Compound_name,Extracted_name,Molecular_weight,Type,Capacity_per_gram_in_mAh,Voltage_in_V,Efficiency_in_percent,Energy_in_Watt_hour_per_kg
CoMoO4,"[{'Co': '1.0', 'Mo': '1.0', 'O': '4.0'}]",0.003504394892218129,Cathode,0.31364258862673366,0.4872298624754419,0.8999589831831051,0.007104829569805426
S @ TiO2 / Ti2C,"[{'S': '1.0', 'Ti': '1.0', 'O': '2.0'}, {'Ti': '2.0', 'C': '1.0'}]",0.0035171618002932327,Cathode,0.14378808628755776,0.4872298624754419,0.8999589831831051,0.14899189516090627
Li2MgSnO4,"[{'Li': '2.0', 'Mg': '1.0', 'Sn': '1.0', 'O': '4.0'}]",0.0035368689997365976,Anode,0.18243733857847957,0.6208251473477406,0.8499384747746577,0.24046133772702596
Cu3P,"[{'Cu': '3.0', 'P': '1.0'}]",0.003548506092937799,Cathode,0.01694868519012123,0.4872298624754419,0.8999589831831051,0.01756207201973352
TiP2O7,"[{'Ti': '1.0', 'P': '2.0', 'O': '7.0'}]",0.003551669574584727,Anode,0.022968961111774922,0.4872298624754419,0.8999589831831051,0.023800226668825416
Manganese oxide,"[{'Mn': '2.0', 'O': '7.0'}]",0.0035526541275462714,Cathode,0.07076351804704087,0.4872298624754419,0.8999589831831051,0.07332450785245573
CuO / Cu2O / Carbon,"[{'Cu': '1.0', 'O': '1.0'}, {'Cu': '2.0', 'O': '1.0'}]",0.003565033670521751,Anode,0.11281353688912582,0.4872298624754419,0.9899958983183106,0.11689635139382279
Copper sulfide,"[{'Cu': '2.0', 'S': '3.0'}]",0.003575298845661784,Cathode,0.10270314984512725,0.4872298624754419,0.8999589831831051,0.10642006114343945
SnP3 / C,"[{'Sn': '1.0', 'P': '3.0'}, {'C': '1.0'}]",0.00358128686449347,Anode,0.18611384295811542,0.4872298624754419,0.8999589831831051,0.19284945570910197
IrO2,"[{'Ir': '1.0', 'O': '2.0'}]",0.0035905674866719586,Cathode,0.1681908841073907,0.349705304518664,0.9494792865074682,0.08903894322803074
CoSnO3âNC-120,"[{'Co': '1.0', 'Sn': '1.0', 'O': '3.0'}]",0.0036135188688246737,Anode,0.022968961111774922,0.4872298624754419,0.8999589831831051,0.023800226668825416
FeSe2 / C,"[{'Fe': '1.0', 'Se': '2.0'}, {'C': '1.0'}]",0.0036160690223971978,Anode,0.08374617413762994,0.4872298624754419,0.8999589831831051,0.08677701692397069
SnO2 @ C / Cu,"[{'Sn': '1.0', 'O': '2.0', 'C': '1.0'}, {'Cu': '1.0'}]",0.003623606501627379,Anode,0.1516466143990294,0.4872298624754419,0.8999589831831051,0.15713482985552243
HPC @ SnO2 / S,"[{'H': '1.0', 'P': '1.0', 'C': '1.0', 'Sn': '1.0', 'O': '2.0'}, {'S': '1.0'}]",0.0036316120470196063,Cathode,0.18381602772084302,0.4872298624754419,0.8999589831831051,0.19046848065219668
Mn3O4-G,"[{'Mn': '3.0', 'O': '4.0'}]",0.003664683342399996,Anode,0.14774032849566632,0.0943025540275049,0.7322902389979892,0.030609815331574586
CoSe2 @ C / CNTs,"[{'Co': '1.0', 'Se': '2.0', 'C': '1.0'}]",0.003665909998548804,Anode,0.08960560299267456,0.3693516699410608,0.7999179663662102,0.07056257678644558
MnFe2O4,"[{'Mn': '1.0', 'Fe': '2.0', 'O': '4.0'}]",0.0036939616878465674,Anode,0.022968961111774922,0.2514734774066797,0.8999589831831051,0.012371546395679958
Mg2+ / Fâ co-doped LiNi0.5Mn1.5,"[{'Mg': '2.0'}, {'Li': '1.0', 'Ni': '0.5', 'Mn': '1.5', 'O': '4.0'}]",0.003704864401379731,Cathode,0.026415683967683522,0.4872298624754419,0.8999589831831051,0.02737168925418337
Fe3O4,"[{'Fe': '3.0', 'O': '4.0'}]",0.0037086008605698535,Anode,0.1865734060055699,0.15324165029469544,0.3797456957352514,0.0618577319783998
Sn @ PVP-CX,"[{'Sn': '1.0'}, {'P': '2.0', 'V': '1.0'}]",0.00370970646512503,Anode,0.08799713232658388,0.4872298624754419,0.8999589831831051,0.09118182077924551
Tungsten oxide,"[{'W': '1.0', 'O': '3.0'}]",0.0037135397655900576,Anode,0.11051572165185342,0.8801571709233791,0.7448954071169179,0.20613529652663357
ZnSnO3,"[{'Zn': '1.0', 'Sn': '1.0', 'O': '3.0'}]",0.00371757481871114,Anode,0.03783582569692736,0.4872298624754419,0.35073380085835193,0.039205135287002736
NiMn2O4 @ rGO-2,"[{'Ni': '1.0', 'Mn': '2.0', 'O': '4.0'}]",0.0037252898402786493,Anode,0.1992113898105681,0.4872298624754419,0.6168429055912925,0.2064210135334622
CoMn2O4,"[{'Co': '1.0', 'Mn': '2.0', 'O': '4.0'}]",0.003729163491274888,Anode,0.16221656449048244,0.0,0.9849938474774658,0.0013352508119124943
5 V LiNi0.5Mn1.5O4,"[{'V': '1.0', 'Li': '1.0', 'Ni': '0.5', 'Mn': '1.5', 'O': '4.0'}]",0.0037424953067869433,Cathode,0.028713499204955924,0.9783889980353633,0.8999589831831051,0.049609996285678915
Fe(VI),"[{'V': '1.0', 'I': '1.0', 'Fe': '1.0'}]",0.0037433910885798236,Cathode,0.09328210737231041,0.03536345776031433,0.8999589831831051,0.0077238830846008055
CoFe2O4,"[{'Co': '1.0', 'Fe': '2.0', 'O': '4.0'}]",0.00375844183672146,Anode,0.32559122786055017,0.19253438113948915,0.38974979741694094,0.134944142325165
CuO / Cu2O / C,"[{'Cu': '1.0', 'O': '1.0'}, {'Cu': '2.0', 'O': '1.0'}, {'C': '1.0'}]",0.003758893762671021,Anode,0.09190341822994696,0.4872298624754419,0.8999589831831051,0.09522947837598453
Fe / Fe3CâCNF,"[{'Fe': '1.0'}, {'Fe': '3.0', 'C': '1.0'}]",0.0037709020807593615,Cathode,0.275728637211739,0.4872298624754419,0.8999589831831051,0.2857074829284088
LiNiPO4 @ CoO,"[{'Li': '1.0', 'Ni': '1.0', 'P': '1.0', 'O': '4.0'}, {'Co': '1.0', 'O': '1.0'}]",0.003773226271357105,Cathode,0.03422825577440969,0.4872298624754419,0.8999589831831051,0.035467004447661404
Ga2S3 / C-PSM,"[{'Ga': '2.0', 'S': '3.0'}]",0.0037746950306931787,Anode,0.1201665456483975,0.4872298624754419,0.8999589831831051,0.12451547157591976
LiTaO3âS,"[{'Li': '1.0', 'Ta': '1.0', 'O': '3.0'}]",0.0037789076261515887,Cathode,0.2506824511254699,0.4872298624754419,0.9739893356276074,0.25975485480814103
FeSi6 / C,"[{'Fe': '1.0', 'Si': '6.0'}, {'C': '1.0'}]",0.003786638787931582,Anode,0.40394672745153903,0.07465618860510805,0.8999589831831051,0.06696254250040476
MnCo2O4,"[{'Mn': '1.0', 'Co': '2.0', 'O': '4.0'}]",0.0037936436401497806,Anode,0.32933666669730416,0.16306483300589386,0.8999589831831051,0.116020628767893
Na3FeF6 / CNTs,"[{'Na': '3.0', 'Fe': '1.0', 'F': '6.0'}]",0.0038259724857558903,Cathode,0.04633774207483524,0.19253438113948915,0.8999589831831051,0.019200182858884366
CuFe2O4,"[{'Cu': '1.0', 'Fe': '2.0', 'O': '4.0'}]",0.003832896636911667,Anode,0.17899061572257097,0.4872298624754419,0.6498564411408678,0.18546843303269553
ZnMn2O4,"[{'Zn': '1.0', 'Mn': '2.0', 'O': '4.0'}]",0.003833219441161354,Anode,0.14307576356400334,0.4872298624754419,0.9699876949549315,0.14825379289326565
LiFeAu0.02Mn1.98O4,"[{'Li': '1.0', 'Fe': '1.0', 'Au': '0.02', 'Mn': '1.98', 'O': '4.0'}]",0.0038371841229560043,Cathode,0.03645713655456392,0.4872298624754419,0.8999589831831051,0.03777655025285955
GeP5 / C,"[{'Ge': '1.0', 'P': '5.0'}, {'C': '1.0'}]",0.003837399756194795,Anode,0.18381602772084302,0.13359528487229858,1.0,0.05332431737445119
Fe2O3 @ TiO2,"[{'Fe': '2.0', 'O': '3.0'}, {'Ti': '1.0', 'O': '2.0'}]",0.0038380615049066523,Anode,0.1731771431722718,0.4872298624754419,0.6098400344141098,0.17944456613872511
CoLa0.06Fe1.94O4,"[{'Co': '1.0', 'La': '0.06', 'Fe': '1.94', 'O': '4.0'}]",0.003838883041722105,Anode,0.3901598360279046,0.4872298624754419,0.8999589831831051,0.40428004076229296
Ni3S2 / graphene,"[{'Ni': '3.0', 'S': '2.0'}]",0.003848504222384013,Cathode,0.08041434204358495,0.4872298624754419,0.8999589831831051,0.083324603091458
Ni2CoO4,"[{'Ni': '2.0', 'Co': '1.0', 'O': '4.0'}]",0.003850376487032195,Anode,0.01906267520841184,0.4872298624754419,0.8999589831831051,0.0197525690720864
SnSbâAg nano-alloy,"[{'Sn': '1.0', 'Sb': '1.0'}]",0.003852878219967266,Anode,0.1190176380297613,0.3889980353634577,0.8999589831831051,0.09865808245792816
NiCo2O4,"[{'Ni': '1.0', 'Co': '2.0', 'O': '4.0'}]",0.003854250138028434,Cathode,0.11488157060267097,0.8801571709233791,0.9099630848647946,0.0009809617234449852
Co3O4,"[{'Co': '3.0', 'O': '4.0'}]",0.0038581237890246726,Anode,0.038617082877599976,0.19056974459724946,0.6158424954231235,0.015840055619577326
Mn3O4 / C,"[{'Mn': '3.0', 'O': '4.0'}, {'C': '1.0'}]",0.003858543434549266,Anode,0.26217152731183185,0.5854616895874263,1.0,0.3259935808912466
ZnFe2O4 @ C nano-whiskers,"[{'Zn': '1.0', 'Fe': '2.0', 'O': '4.0'}]",0.003862497786607926,Anode,0.3956745925973584,0.5854616895874263,0.9839934373092969,0.019228754559567234
Fe3O4 @ C,"[{'Fe': '3.0', 'O': '4.0'}, {'C': '1.0'}]",0.003902460952719123,Anode,0.013800678315058042,0.19253438113948915,0.8999589831831051,0.005714340136572729
Li2FeP2O7,"[{'Li': '2.0', 'Fe': '1.0', 'P': '2.0', 'O': '7.0'}]",0.0039044623390671798,Cathode,0.05054274395904374,0.6836935166994105,0.8999589831831051,0.07332450785245573
WO3 / C,"[{'W': '1.0', 'O': '3.0'}, {'C': '1.0'}]",0.003907399857739328,Anode,0.15991874925321004,0.4872298624754419,0.8999589831831051,0.1657063400603815
LiMnSnO4,"[{'Li': '1.0', 'Mn': '1.0', 'Sn': '1.0', 'O': '4.0'}]",0.003919279054127794,Cathode,0.025956120920229045,0.4872298624754419,0.8999589831831051,0.026895494242802312
MnCo2O4.5,"[{'Mn': '1.0', 'Co': '2.0', 'O': '4.5'}]",0.003922757269918167,Anode,0.2989365711081903,0.4872298624754419,0.7198851529126943,0.3097553310031524
CuCo2O4,"[{'Cu': '1.0', 'Co': '2.0', 'O': '4.0'}]",0.00393257858921488,Anode,0.2858390242557376,0.4872298624754419,0.8199261697295892,0.2961837731787922
V2O5 / Cu,"[{'V': '2.0', 'O': '5.0'}, {'Cu': '1.0'}]",0.0039328368326146295,Cathode,0.04502798738958998,0.4872298624754419,0.8999589831831051,0.046657587215116335
NiFe2O4 / C,"[{'Ni': '1.0', 'Fe': '2.0', 'O': '4.0'}, {'C': '1.0'}]",0.003948428277874491,Anode,0.0877213944981112,0.8801571709233791,0.8999589831831051,0.16362060591053246
Fe2O3 / MnO2,"[{'Fe': '2.0', 'O': '3.0'}, {'Mn': '1.0', 'O': '2.0'}]",0.003952188947383339,Anode,0.07352089633176775,0.4872298624754419,0.8999589831831051,0.0761816779207421
ZnCo2O4 @ CNTs,"[{'Zn': '1.0', 'Co': '2.0', 'O': '4.0'}]",0.003962179738911139,Anode,0.1592294046820283,0.037328094302554016,0.8999589831831051,0.05671196868541606
TiO2 / Ti3C2,"[{'Ti': '1.0', 'O': '2.0'}, {'Ti': '3.0', 'C': '2.0'}]",0.003966150231182283,Anode,0.06432963538267815,0.4872298624754419,0.8999589831831051,0.06665777769312088
RGO / WS2-S,"[{'W': '1.0', 'S': '2.0'}]",0.003973768411474887,Cathode,0.18910100276656955,0.4872298624754419,1.0,0.19594472328307888
Cu2Sb,"[{'Cu': '2.0', 'Sb': '1.0'}]",0.003988165481010908,Anode,0.07421024090294948,0.2023575638506876,0.8999589831831051,0.03229078372174973
CuSbS2,"[{'Cu': '1.0', 'Sb': '1.0', 'S': '2.0'}]",0.003997429962976912,Anode,0.23092124008492723,0.4872298624754419,0.8999589831831051,0.01837160353908132
ReS2 / CNTs,"[{'Re': '1.0', 'S': '2.0'}]",0.004012020715062746,Anode,0.15141683287530217,0.4872298624754419,0.8999589831831051,0.1568967323498319
SnSb / C,"[{'Sn': '1.0', 'Sb': '1.0'}, {'C': '1.0'}]",0.004046738312116536,Anode,0.12407283155176058,0.4872298624754419,0.8999589831831051,0.12856312917265877
Co3O4âFe2O3 / C,"[{'Co': '3.0', 'O': '4.0'}, {'C': '1.0'}]",0.004051983881173943,Anode,0.05054274395904374,0.4872298624754419,0.5798277293690414,0.052371927351689065
ZnFe2O4 @ C,"[{'Zn': '1.0', 'Fe': '2.0', 'O': '4.0'}, {'C': '1.0'}]",0.0040563578787571955,Anode,0.3906193990753591,0.4872298624754419,0.8999589831831051,0.40475623577367403
MoSe2 / rGO,"[{'Mo': '1.0', 'Se': '2.0'}]",0.004069512151931924,Anode,0.09695861175194624,0.4872298624754419,0.8999589831831051,0.10046762350117619
LiCoO2 / LiFePO4,"[{'Li': '1.0', 'Co': '1.0', 'O': '2.0'}, {'Li': '1.0', 'Fe': '1.0', 'P': '1.0', 'O': '4.0'}]",0.004097499280379749,Cathode,0.0629509462403147,0.4872298624754419,0.8999589831831051,0.0652291926589777
Zn3P2,"[{'Zn': '3.0', 'P': '2.0'}]",0.004137236483516166,Anode,0.252750484839015,0.4872298624754419,0.8999589831831051,0.2618977323593558
PTh,"[{'P': '1.0', 'Th': '1.0'}]",0.004216743170213969,Cathode,0.011479884925412917,0.4872298624754419,0.8999589831831051,0.011895351384298898
Li2MnSnO4 / C,"[{'Li': '2.0', 'Mn': '1.0', 'Sn': '1.0', 'O': '4.0'}, {'C': '1.0'}]",0.004225152220918304,Anode,0.21138981056811182,0.6836935166994105,0.8999589831831051,0.3066600634291755
NiCl2 / NiS2 @ C,"[{'Ni': '1.0', 'Cl': '2.0'}, {'Ni': '1.0', 'S': '2.0', 'C': '1.0'}]",0.004239387888329482,Cathode,0.21738251270691825,0.5422396856581532,0.8999589831831051,0.25047880456004346
V3O7Â·H2O,"[{'V': '3.0', 'O': '7.0'}]",0.004245852043429455,Cathode,0.013777700162685319,0.4872298624754419,0.8999589831831051,0.014276326441204202
Nb2O5 / graphene,"[{'Nb': '2.0', 'O': '5.0'}]",0.004261822783682698,Anode,0.060561218393551414,0.5854616895874263,0.8999589831831051,0.010742959456756731
MoSe2 / C,"[{'Mo': '1.0', 'Se': '2.0'}, {'C': '1.0'}]",0.004263372244081194,Anode,0.07398045937922224,0.4872298624754419,0.8999589831831051,0.07665787293212316
TiO2 / MoS2 @ NC-800-7,"[{'Ti': '1.0', 'O': '2.0'}, {'Mo': '1.0', 'S': '2.0', 'N': '1.0', 'C': '1.0'}]",0.00426417925470541,Anode,0.12292392393312437,0.4872298624754419,0.8999589831831051,0.1273726416442061
BiF3,"[{'Bi': '1.0', 'F': '3.0'}]",0.004264518199167581,Cathode,0.08845669537403836,0.4872298624754419,0.8999589831831051,0.09165801579062657
Zn2GeO4,"[{'Zn': '2.0', 'Ge': '1.0', 'O': '4.0'}]",0.004287308179195453,Anode,0.06662745061995055,0.4872298624754419,0.8999589831831051,0.06903875275002619
LiMn3O6,"[{'Li': '1.0', 'Mn': '3.0', 'O': '6.0'}]",0.00429315093611478,Cathode,0.03905366777268173,0.4872298624754419,0.8999589831831051,0.04046705206716254
FeFe(CN)6,"[{'C': '6.0', 'N': '6.0', 'Fe': '2.0'}]",0.004293957946738996,Cathode,0.026875247015138003,0.6777996070726915,0.9319721085645115,0.03865655863389175
Na2MnP2O7,"[{'Na': '2.0', 'Mn': '1.0', 'P': '2.0', 'O': '7.0'}]",0.004407923987090841,Cathode,0.01763802976130295,0.4872298624754419,0.8999589831831051,0.01827636453680511
Na2FeP2O7,"[{'Na': '2.0', 'Fe': '1.0', 'P': '2.0', 'O': '7.0'}]",0.004422563159814126,Cathode,0.02090092739822976,0.5854616895874263,0.8999589831831051,0.025990723721178294
SnSe2,"[{'Sn': '1.0', 'Se': '2.0'}]",0.0044368633880752404,Anode,0.09994577156040037,0.4872298624754419,0.8999589831831051,0.10356289107515308
Li1.05Al0.02Mn1.98S3.02O3.98,"[{'Li': '1.05', 'Al': '0.02', 'Mn': '1.98', 'S': '3.02', 'O': '3.98'}]",0.004444111957501953,Cathode,0.028943280728683164,0.4872298624754419,0.8999589831831051,0.029990761816779204
In2O3,"[{'In': '2.0', 'O': '3.0'}]",0.004452761497372304,Anode,0.5236629013134312,0.23182711198428285,0.5828289598735482,0.2604500995247574
Li1.05Ga0.02Mn1.98S3.02O3.98,"[{'Li': '1.05', 'Ga': '0.02', 'Mn': '1.98', 'S': '3.02', 'O': '3.98'}]",0.0044579089339378064,Cathode,0.026415683967683522,0.4872298624754419,0.8999589831831051,0.02737168925418337
Na3MnCO3PO4,"[{'Na': '3.0', 'Mn': '1.0', 'C': '1.0', 'O': '7.0', 'P': '1.0'}]",0.004472920622765231,Cathode,0.02692120331988345,0.4872298624754419,0.8999589831831051,0.027895503766702537
NaTi3O6OHÂ·2H2O,"[{'Na': '1.0', 'Ti': '3.0', 'O': '7.0', 'H': '1.0'}]",0.004484315612779167,Anode,0.04594711348449894,0.4872298624754419,0.8999589831831051,0.04760997723787846
ZnSnS3,"[{'Zn': '1.0', 'Sn': '1.0', 'S': '3.0'}]",0.0044952586768435415,Anode,0.04371823270434471,0.4872298624754419,0.8999589831831051,0.04530043143268031
H2V3O8,"[{'H': '2.0', 'V': '3.0', 'O': '8.0'}]",0.004536617971334633,Cathode,0.04663645805568066,0.4872298624754419,0.8999589831831051,0.04832426975495005
Zr(HPO4)2,"[{'H': '2.0', 'P': '2.0', 'O': '8.0', 'Zr': '1.0'}]",0.004542226695172937,Anode,0.027105028538865244,0.4872298624754419,0.8999589831831051,0.028085981771254962
Li5MnV2O6,"[{'Li': '5.0', 'Mn': '1.0', 'V': '2.0', 'O': '6.0'}]",0.004612194516292502,Anode,0.06892526585722294,0.4872298624754419,0.8999589831831051,0.04760997723787846
LiV3O8,"[{'Li': '1.0', 'V': '3.0', 'O': '8.0'}]",0.0046160923776074675,Cathode,0.04594711348449894,0.7210216110019645,1.0,0.005704816236345107
FeGe @ Fe2O3,"[{'Fe': '1.0', 'Ge': '1.0'}, {'Fe': '2.0', 'O': '3.0'}]",0.004622637233769862,Anode,0.18381602772084302,0.4872298624754419,0.8999589831831051,0.19046848065219668
Sb2O3,"[{'Sb': '2.0', 'O': '3.0'}]",0.004676787646654784,Anode,0.284805007398965,0.4872298624754419,0.9796916735861704,0.020990676101677156
Na2Fe(SO4)2,"[{'S': '2.0', 'O': '8.0', 'Na': '2.0', 'Fe': '1.0'}]",0.004715846960866859,Cathode,0.0188328936846846,0.7033398821218074,0.8999589831831051,0.028105029571710204
Cu / Fe3O4,"[{'Cu': '1.0'}, {'Fe': '3.0', 'O': '4.0'}]",0.004734246803098994,Anode,0.04594711348449894,0.4872298624754419,0.6498564411408678,0.04760997723787846
Fe3S4,"[{'Fe': '3.0', 'S': '4.0'}]",0.004745512671413055,Anode,0.14548846956313938,0.4872298624754419,0.8999589831831051,0.1507538167030162
Li3VO4 / MoS2,"[{'Li': '3.0', 'V': '1.0', 'O': '4.0'}, {'Mo': '1.0', 'S': '2.0'}]",0.0047463600325684824,Anode,0.1794961350747709,0.4872298624754419,0.8999589831831051,0.1859922475452147
Nb2O5 / S,"[{'Nb': '2.0', 'O': '5.0'}, {'S': '1.0'}]",0.004779277995930271,Cathode,0.2961791928234634,0.4872298624754419,0.8999589831831051,0.30689816093486605
SnFe3C,"[{'Sn': '1.0', 'Fe': '3.0', 'C': '1.0'}]",0.004785556538586675,Anode,0.022968961111774922,0.4872298624754419,0.8999589831831051,0.023800226668825416
Fe3O4 / Fe / C,"[{'Fe': '3.0', 'O': '4.0'}, {'Fe': '1.0'}, {'C': '1.0'}]",0.00480381111890645,Cathode,0.9191169036480114,0.4479371316306482,0.8999589831831051,0.8761892970409242
SnSbCo,"[{'Sn': '1.0', 'Sb': '1.0', 'Co': '1.0'}]",0.004804069362306199,Anode,0.01515638930504876,0.4872298624754419,0.8999589831831051,0.01570491147534738
Co / Co3O4,"[{'Co': '1.0'}, {'Co': '3.0', 'O': '4.0'}]",0.004809314931363606,Anode,0.22977233246629103,0.4872298624754419,0.8999589831831051,0.23808798179030274
Fe3O4 / Ni / C,"[{'Fe': '3.0', 'O': '4.0'}, {'Ni': '1.0'}, {'C': '1.0'}]",0.004849778444061818,Anode,0.09466079651467385,0.4872298624754419,0.8999589831831051,0.0980866484442709
SeS7 / CNT,"[{'Se': '1.0', 'S': '7.0'}]",0.0048684365296937015,Cathode,0.20288789419020395,0.4872298624754419,0.8999589831831051,0.2102305736245107
Ti4O7 / MCO,"[{'Ti': '4.0', 'O': '7.0'}]",0.004869566344567605,Cathode,0.5744446180571512,0.4282907662082514,0.8999589831831051,0.5238049886189393
Co3O4âNi @ Cu,"[{'Co': '3.0', 'O': '4.0'}, {'Cu': '1.0'}]",0.004883769731553814,Anode,0.14015753821266738,0.4872298624754419,0.7098810512310048,0.1452299545709959
Mn2SnO4 @ C,"[{'Mn': '2.0', 'Sn': '1.0', 'O': '4.0'}, {'C': '1.0'}]",0.004887837065099865,Anode,0.2042665833325674,0.4872298624754419,0.8999589831831051,0.21165915865865387
NiCo2S4âNi,"[{'Ni': '1.0', 'Co': '2.0', 'S': '4.0'}]",0.0048911619488716356,Anode,0.31433193319791536,0.3889980353634577,0.8999589831831051,0.2605643863274888
Co3S4,"[{'Co': '3.0', 'S': '4.0'}]",0.004895035599867875,Cathode,0.06614490942012334,0.12966601178781922,0.8999589831831051,0.01863560605339098
BiVO3,"[{'Bi': '1.0', 'V': '1.0', 'O': '3.0'}]",0.004941511341716499,Cathode,0.05743618967086094,0.4872298624754419,0.8999589831831051,0.059514852522404973
TiO2 / Mn3O4 / Ti3C2Tx,"[{'Ti': '1.0', 'O': '2.0'}, {'Mn': '3.0', 'O': '4.0'}]",0.004953721412460894,Anode,0.024945082215829185,0.4872298624754419,0.9969987694954933,0.025847865217763978
Na2MnFe(CN)6,"[{'C': '6.0', 'N': '6.0', 'Na': '2.0', 'Mn': '1.0', 'Fe': '1.0'}]",0.005021445744045136,Cathode,0.027564591586319725,0.3889980353634577,0.8999589831831051,0.022847836646063293
PtCo2 / carbon,"[{'Pt': '1.0', 'Co': '2.0'}]",0.005022656259981461,Cathode,0.5923675769078759,0.4872298624754419,0.8999589831831051,0.6138058457699598
Zn2SnO4,"[{'Zn': '2.0', 'Sn': '1.0', 'O': '4.0'}]",0.005031049170473311,Anode,0.1029329313688545,0.4872298624754419,0.9599835932732421,0.10665815864912999
BiCl3,"[{'Bi': '1.0', 'Cl': '3.0'}]",0.005061134526544099,Cathode,0.03282658847967353,0.4872298624754419,0.8999589831831051,0.03401460966294917
Na2Ni[Fe(CN)6],"[{'C': '6.0', 'N': '6.0', 'Fe': '1.0', 'Na': '2.0', 'Ni': '1.0'}]",0.005082052241923789,Cathode,0.012399011020321878,0.24557956777996065,0.8999589831831051,0.006521966875875008
CuFe2O4 / CuO / R-GO,"[{'Cu': '1.0', 'Fe': '2.0', 'O': '4.0'}, {'Cu': '1.0', 'O': '1.0'}]",0.005116769838977581,Anode,0.1654335058226638,0.4872298624754419,0.8999589831831051,0.17142068019695425
TiO2 / Co3O4,"[{'Ti': '1.0', 'O': '2.0'}, {'Co': '3.0', 'O': '4.0'}]",0.005147161859085571,Anode,0.06777635823858676,0.5854616895874263,0.8999589831831051,0.08427699311422013
(Cu0.30Co0.7)Co2O4 / CuO,"[{'Cu': '0.3', 'Co': '2.7', 'O': '4.0'}, {'Cu': '1.0', 'O': '1.0'}]",0.005164333431147649,Anode,0.013777700162685319,0.4872298624754419,0.8999589831831051,0.014276326441204202
Na2Mn3O7,"[{'Na': '2.0', 'Mn': '3.0', 'O': '7.0'}]",0.0051814920910397385,Cathode,0.0503129624353165,0.4872298624754419,0.8999589831831051,0.052133829845998535
BiVO4,"[{'Bi': '1.0', 'V': '1.0', 'O': '4.0'}]",0.005199738601253271,Cathode,0.05743618967086094,0.8801571709233791,0.6698646445042468,0.10713435366051105
MoV2O8,"[{'Mo': '1.0', 'V': '2.0', 'O': '8.0'}]",0.005230526056567128,Anode,0.03147087748968281,0.4872298624754419,0.8999589831831051,0.03260983437937504
NiCo2O4 @ MnO2,"[{'Ni': '1.0', 'Co': '2.0', 'O': '4.0'}, {'Mn': '1.0', 'O': '2.0'}]",0.005257415650566018,Cathode,0.5450325830200644,0.22986247544204316,1.0,0.26881970304479086
(NH4)2V3O8 / C,"[{'N': '2.0', 'H': '8.0', 'V': '3.0', 'O': '8.0'}, {'C': '1.0'}]",0.0052802459811251016,Cathode,0.031011314442228325,0.4872298624754419,0.8999589831831051,0.03180030286002724
Ge / Cu3Ge,"[{'Ge': '1.0'}, {'Cu': '3.0', 'Ge': '1.0'}]",0.00539310641692177,Anode,0.252750484839015,0.4872298624754419,0.8999589831831051,0.2618977323593558
Ag / Fe3O4âMoS2,"[{'Ag': '1.0'}, {'Fe': '3.0', 'O': '4.0'}]",0.0054496455812543705,Anode,0.3205360343385509,0.4872298624754419,0.8999589831831051,0.33213649653806226
Fe3O4 / Ag,"[{'Fe': '3.0', 'O': '4.0'}, {'Ag': '1.0'}]",0.005449645581254372,Anode,0.1470509839244846,0.4872298624754419,0.8999589831831051,0.15237287974171182
NiV3O8,"[{'Ni': '1.0', 'V': '3.0', 'O': '8.0'}]",0.0054513967943089214,Cathode,0.06584619343927793,0.8212180746561886,0.8999589831831051,0.1146315679196945
Sb2S3,"[{'Sb': '2.0', 'S': '3.0'}]",0.005454471504787187,Anode,0.0990266454654914,0.1453831041257367,0.7999179663662102,0.03118696368536843
Germanium phosphide,"[{'Ge': '3.0', 'P': '4.0'}]",0.005488139988029495,Anode,0.23735512274928997,0.4872298624754419,0.8799507798197261,0.24594519947809027
Cu2SnS3,"[{'Cu': '2.0', 'Sn': '1.0', 'S': '3.0'}]",0.005491303469676424,Anode,0.143604261068576,0.4872298624754419,0.8999589831831051,0.14880141715635387
MoO2 / Mo2C / C,"[{'Mo': '1.0', 'O': '2.0'}, {'Mo': '2.0', 'C': '1.0'}, {'C': '1.0'}]",0.0055217761908468365,Anode,0.13510234469066812,0.4872298624754419,0.9799917966366211,0.13999180944580425
Li2NiTi3O8,"[{'Li': '2.0', 'Ni': '1.0', 'Ti': '3.0', 'O': '8.0'}]",0.005526553693742197,Anode,0.04870449176922582,0.4872298624754419,0.8999589831831051,0.05046714730616482
TiNb2O7,"[{'Ti': '1.0', 'Nb': '2.0', 'O': '7.0'}]",0.005550860853743596,Anode,0.03836432320150002,0.4872298624754419,0.8999589831831051,0.03975275955009096
Pd @ NiCo2O4,"[{'Pd': '1.0'}, {'Ni': '1.0', 'Co': '2.0', 'O': '4.0'}]",0.005571891550610677,Cathode,0.22977233246629103,0.4872298624754419,0.8999589831831051,0.23808798179030274
Na3Â·32Fe2Â·34(P2O7)2 sodium,"[{'P': '4.0', 'O': '14.0'}]",0.005586530723333962,Cathode,0.022968961111774922,0.4872298624754419,0.8999589831831051,0.023800226668825416
Li2Zn0.6Cu0.4Ti3O8,"[{'Li': '2.0', 'Zn': '0.6', 'Cu': '0.4', 'Ti': '3.0', 'O': '8.0'}]",0.0056226428347463985,Anode,0.037100524821000194,0.4872298624754419,0.8999589831831051,0.038443223268793035
