Compound_name,Extracted_name,Molecular_weight,Type,Capacity_per_gram_in_mAh,Voltage_in_V,Efficiency_in_percent,Energy_in_Watt_hour_per_kg
Cu0.02Mg0.02,"[{'Cu': '0.02', 'Mg': '0.02'}]",-0.16603410410525182,Cathode,-0.747923003657612,1.8252859231890821,0.16480031424738348,-0.670725724251449
LVP / HC-2,"[{'H': '1.0', 'C': '1.0'}]",-0.1613811670905258,Cathode,-0.7018158207685162,1.9316007284195134,0.16480031424738348,-0.5257666793639452
HHC-20,"[{'H': '2.0', 'C': '1.0'}]",-0.16096470741728505,Anode,-0.1485296260993669,0.01793423427174401,0.16480031424738348,0.0
Silicon monoxide,"[{'Si': '0.0', 'O': '1.0'}]",-0.16014996686606406,Anode,0.3657427984328553,0.01793423427174401,0.16480031424738348,0.0
LiB,"[{'Li': '1.0', 'B': '1.0'}]",-0.15942653344558336,Cathode,-0.09178232408201825,0.01793423427174401,0.16480031424738348,0.0
Fe2F5 Â· H2O,"[{'H': '2.0', 'O': '1.0'}]",-0.1593170475195826,Cathode,-0.42570472939035425,0.01793423427174401,-2.2618835172969587,0.0
"C @ N-C @ N,P-C","[{'C': '1.0'}, {'C': '1.0'}]",-0.1568352288120854,Cathode,-0.7018158207685162,-1.225948986924306,0.16480031424738348,-0.8803194491534988
CCH / C-based oxygen,"[{'C': '2.0', 'H': '1.0'}]",-0.15641876913884462,Cathode,5.331131724950862,0.01793423427174401,0.16480031424738348,0.0
CN-380,"[{'C': '1.0', 'N': '1.0'}]",-0.15601057255435866,Anode,-0.7534203985405427,1.8252859231890821,-7.231309972329069,-0.6865859491626701
MgH2,"[{'Mg': '1.0', 'H': '2.0'}]",-0.15588538675972377,Anode,0.24160807526990508,-2.5952836782922657,0.16480031424738348,-1.0068601683376492
HN-LVP @ C,"[{'H': '1.0', 'N': '1.0'}, {'C': '1.0'}]",-0.1555941128811179,Cathode,-0.6461325306639928,1.9316007284195134,0.16480031424738348,-0.36129297986217407
HCO,"[{'H': '1.0', 'C': '1.0', 'O': '1.0'}]",-0.15477110924114215,Anode,0.0234856331407212,0.01793423427174401,0.16480031424738348,0.0
Li2O,"[{'Li': '2.0', 'O': '1.0'}]",-0.154415383270249,Cathode,-0.39679907242526724,2.4631747545716713,0.16480031424738348,0.539621393397491
CBC,"[{'C': '2.0', 'B': '1.0'}]",-0.15236902934012855,Anode,-0.6356697468545442,0.01793423427174401,0.16480031424738348,0.0
CCOâCNTs,"[{'C': '2.0', 'O': '1.0'}]",-0.15022517096270172,Anode,-0.7248694122130641,2.0379155336499455,0.16480031424738348,-0.583506668672077
Si @ C,"[{'Si': '1.0'}, {'C': '1.0'}]",-0.1501941843798713,Anode,-0.15916974522761979,-2.5336210912586155,1.0721690512596151,-0.7625737241213465
Si0.71Ge0.29,"[{'Si': '0.71', 'Ge': '0.29'}]",-0.1498194326471203,Anode,0.6157855979467978,0.01793423427174401,0.16480031424738348,0.0
BP-C,"[{'B': '1.0', 'P': '1.0'}]",-0.14949677968896816,Cathode,0.7558804998021272,-0.19469537618911945,1.0827198505272002,1.5384988455634843
NCO,"[{'N': '1.0', 'C': '1.0', 'O': '1.0'}]",-0.149400514704975,Anode,-0.41275925111764655,0.5495082604239022,0.16480031424738348,-0.08528608582342911
SiN,"[{'Si': '1.0', 'N': '1.0'}]",-0.1493695281221446,Anode,2.458299560322587,0.01793423427174401,0.16480031424738348,0.0
CP,"[{'C': '1.0', 'P': '1.0'}]",-0.1490005812092438,Anode,-0.7514697100336963,0.01793423427174401,0.16480031424738348,0.0
CFC,"[{'C': '2.0', 'F': '1.0'}]",-0.14898612080392296,Cathode,-0.3276382980916236,0.01793423427174401,0.16480031424738348,0.0
HPC / S-600,"[{'H': '1.0', 'P': '1.0', 'C': '1.0'}]",-0.14858412153600306,Cathode,0.9154822867259202,0.01793423427174401,0.16480031424738348,0.0
S @ C,"[{'S': '1.0'}, {'C': '1.0'}]",-0.14855189548985945,Cathode,0.028983028023651894,-0.4711138697882415,1.2198802410057932,0.22851248391775206
SiOâC,"[{'Si': '1.0', 'O': '1.0'}]",-0.14854652448216882,Anode,1.0804041332138397,0.5495082604239022,-2.9582362689575095,2.9917437241415694
NP-Si,"[{'N': '1.0', 'P': '1.0'}]",-0.1481759249515171,Anode,1.2948025336481352,0.01793423427174401,0.16480031424738348,0.0
CNF,"[{'C': '1.0', 'N': '1.0', 'F': '1.0'}]",-0.14816146454619622,Anode,-0.7683165653200967,-2.406043324982097,-2.0403167326776934,-1.0228787518693356
SiO1.1,"[{'Si': '1.0', 'O': '1.1'}]",-0.14788551869723046,Anode,0.5430781172370698,0.01793423427174401,0.16480031424738348,0.0
Li2S,"[{'Li': '2.0', 'S': '1.0'}]",-0.14777970984572555,Cathode,0.4685972833392997,1.6126563127282185,-3.0004394660278457,2.6543180482269593
NS-CO,"[{'N': '1.0', 'S': '1.0'}]",-0.1477272392321327,Anode,0.18131406687647214,1.8252859231890821,0.16480031424738348,2.0101639059033287
3Mn1 / 3O2,"[{'Mn': '0.3333', 'O': '2.0'}]",-0.14597470611246502,Cathode,-0.8383640162477615,2.4631747545716713,0.16480031424738348,-0.9163034002961615
3Co1 / 3O2,"[{'Co': '0.3333', 'O': '2.0'}]",-0.1454245771379421,Cathode,-0.6202415741185776,0.01793423427174401,0.16480031424738348,0.0
NaAlH4,"[{'Na': '1.0', 'Al': '1.0', 'H': '4.0'}]",-0.14444803245979956,Anode,-0.2903978811427385,0.01793423427174401,0.16480031424738348,0.0
SiCN,"[{'Si': '1.0', 'C': '1.0', 'N': '1.0'}]",-0.14440713017046342,Anode,0.3657427984328553,-1.6831026494151624,0.16480031424738348,-0.2716620006787913
SiOC,"[{'Si': '1.0', 'O': '1.0', 'C': '1.0'}]",-0.14358412653048766,Anode,1.3942876474972996,-2.0020470651064572,-3.2114554513795275,0.024346805267960347
SiCO,"[{'Si': '1.0', 'C': '1.0', 'O': '1.0'}]",-0.14358412653048763,Anode,0.5430781172370698,-1.5767878441847305,1.2198802410057932,-0.06457765083949997
N-GP / CPN-S,"[{'C': '1.0', 'P': '1.0', 'N': '1.0'}]",-0.14321352699983592,Cathode,0.34268920698830735,0.01793423427174401,0.16480031424738348,0.0
Li2S @ C,"[{'Li': '2.0', 'S': '1.0'}, {'C': '1.0'}]",-0.14281731189404437,Cathode,0.17244730093626143,0.12424903950217575,0.16480031424738348,0.8327066555818058
Li4.4Si,"[{'Li': '4.4', 'Si': '1.0'}]",-0.14254049842075933,Anode,6.5724789565803645,0.01793423427174401,0.16480031424738348,0.0
TiC / C-S,"[{'Ti': '1.0', 'C': '1.0'}]",-0.14202116329252162,Cathode,0.5803185341859548,0.01793423427174401,1.0827198505272002,0.0
Carbonate,"[{'C': '1.0', 'O': '3.0'}]",-0.1419674532156156,Anode,-0.5407953512942895,0.01793423427174401,0.16480031424738348,0.0
SiO2,"[{'Si': '1.0', 'O': '2.0'}]",-0.14193646663278517,Anode,0.679626312716315,0.01793423427174401,-2.9265838711547567,0.0
TiN @ CNT-S,"[{'Ti': '1.0', 'N': '1.0'}]",-0.1411965070347949,Cathode,0.20791436469710434,-2.118993350859932,0.7978482703024293,-0.6743923353868388
Li2S / CNT / C-N / O,"[{'Li': '2.0', 'S': '1.0'}, {'O': '1.0'}]",-0.14116965199634188,Cathode,0.14762035630367137,-2.5548840523047014,0.16480031424738348,-0.9828627466209785
Na oxide,"[{'Na': '2.0', 'O': '1.0'}]",-0.14115312581883235,Cathode,-0.8490041353760144,0.01793423427174401,0.16480031424738348,0.0
MgF2,"[{'Mg': '1.0', 'F': '2.0'}]",-0.14102009008988042,Anode,-0.8667376672564358,0.01793423427174401,0.16480031424738348,0.0
P(S-DVB),"[{'S': '1.0', 'P': '1.0'}]",-0.14071724788701787,Cathode,0.5430781172370698,0.01793423427174401,0.16480031424738348,0.0
TiO @ C-HS,"[{'Ti': '1.0', 'O': '1.0'}]",-0.14037350339481916,Cathode,1.0750840736497134,0.01793423427174401,0.16480031424738348,0.0
LiNi0.5Co0.2Mn0.3,"[{'Li': '1.0', 'Ni': '0.5', 'Co': '0.2', 'Mn': '0.3'}]",-0.14008904656443594,Cathode,-0.5209337955882174,0.01793423427174401,0.16480031424738348,0.0
SiBCN / GN-ld,"[{'Si': '1.0', 'B': '1.0', 'C': '1.0', 'N': '1.0'}]",-0.13994093069850658,Anode,-0.26025087694602206,-1.6831026494151624,0.16480031424738348,-0.6586661062313962
NFS,"[{'N': '1.0', 'F': '1.0', 'S': '1.0'}]",-0.13987813122397028,Cathode,-0.7204360292429588,2.144230338880377,0.16480031424738348,-0.5594483397936887
Polypyrrole,"[{'C': '4.0', 'H': '3.0', 'N': '1.0'}]",-0.1398739996795929,Cathode,0.8977487548454989,-1.8106804156916803,0.16480031424738348,-0.08894051552647543
LiNi1â2xCoxMnxO2,"[{'Li': '1.0', 'Ni': '1.0'}]",-0.13964345950333462,Cathode,-0.5117123590103984,0.01793423427174401,0.16480031424738348,0.0
Zn0.9Ni0.075In0.025,"[{'Zn': '0.9', 'Ni': '0.075', 'In': '0.025'}]",-0.1394445359704243,Anode,0.7204134360412844,0.01793423427174401,0.16480031424738348,0.0
ScB2,"[{'Sc': '1.0', 'B': '2.0'}]",-0.13925385486854688,Anode,-0.16626315797978836,0.01793423427174401,0.16480031424738348,0.0
Si / Sn-Ni / C / Al,"[{'Si': '1.0'}, {'C': '1.0'}, {'Al': '1.0'}]",-0.13904645134080199,Anode,-0.8099903652390872,0.01793423427174401,1.2198802410057932,0.0
PCBN,"[{'P': '1.0', 'C': '1.0', 'B': '1.0', 'N': '1.0'}]",-0.13874732752787908,Cathode,0.4756906960914683,0.01793423427174401,0.16480031424738348,0.0
LNMO / LiPON,"[{'Li': '1.0', 'P': '1.0', 'O': '1.0', 'N': '1.0'}]",-0.13869857530422589,Cathode,-0.7374602198481633,0.01793423427174401,0.16480031424738348,0.0
Zn0.9Ni0.025In0.075,"[{'Zn': '0.9', 'Ni': '0.025', 'In': '0.075'}]",-0.13828508001407594,Anode,1.1726184989920314,-1.7894174546455939,1.0088642556541112,0.08647211021974778
TiB2,"[{'Ti': '1.0', 'B': '2.0'}]",-0.13805116230028913,Anode,2.671101942887644,0.01793423427174401,0.16480031424738348,0.0
3Co1 / 3Mn1 / 3O2,"[{'Co': '0.3333', 'Mn': '0.3333', 'O': '2.0'}]",-0.13785937423372668,Cathode,-0.6855009714385285,2.250545144110808,0.16480031424738348,-0.43840144659645136
LiPS,"[{'Li': '1.0', 'P': '1.0', 'S': '1.0'}]",-0.13784995608911033,Cathode,-0.5049736168958381,0.01793423427174401,0.16480031424738348,0.0
Mg0.2Co0.2Ni0.2Cu0.2Zn0.2O,"[{'Mg': '0.2', 'Co': '0.2', 'Ni': '0.2', 'Cu': '0.2', 'Zn': '0.2', 'O': '1.0'}]",-0.13776881255753842,Anode,-0.006661371055995269,0.01793423427174401,0.16480031424738348,0.0
Li @ Cu,"[{'Li': '1.0'}, {'Cu': '1.0'}]",-0.13763842101698806,Anode,-0.3435984767840029,-2.608041454919918,0.5129766900776583,-1.0281289492093788
MnO,"[{'Mn': '1.0', 'O': '1.0'}]",-0.13745208836556783,Anode,1.4669951282070275,-1.5767878441847305,-1.734343553917754,0.5700749742562102
Co @ C,"[{'Co': '1.0'}, {'C': '1.0'}]",-0.13744919628450364,Anode,-0.4641864935708688,0.01793423427174401,0.16480031424738348,0.0
Mn0.9Co0.1O / CNT,"[{'Mn': '0.9', 'Co': '0.1', 'O': '1.0'}]",-0.13728703316769117,Anode,0.011072160824426185,0.01793423427174401,1.0616182519920316,0.0
SiO2 / C / CNTs,"[{'Si': '1.0', 'O': '2.0'}, {'C': '1.0'}]",-0.136974068681104,Anode,-0.19020342601835732,0.01793423427174401,0.16480031424738348,-0.8831699043218749
VB2,"[{'V': '1.0', 'B': '2.0'}]",-0.1367809189814611,Anode,6.324209510254463,0.01793423427174401,-0.6792636271593443,0.0
Si / CNF,"[{'Si': '1.0'}, {'C': '1.0', 'N': '1.0', 'F': '1.0'}]",-0.13655802216230098,Anode,2.671101942887644,0.01793423427174401,0.16480031424738348,0.0
NiO,"[{'Ni': '1.0', 'O': '1.0'}]",-0.13590069345185848,Anode,1.2861131030267285,1.4000267022673551,1.2198802410057932,-1.02691080597503
CoO,"[{'Co': '1.0', 'O': '1.0'}]",-0.13580153638680117,Anode,0.39234309625348746,-1.9807841040603706,-1.5444291671012407,-0.499089342531707
Glycine,"[{'N': '1.0', 'H': '5.0', 'C': '2.0', 'O': '2.0'}]",-0.13574576053770643,Cathode,-0.662802050631589,0.01793423427174401,0.16480031424738348,0.0
Ni0.8Co0.1Mn0.1O1.1,"[{'Ni': '0.8', 'Co': '0.1', 'Mn': '0.1', 'O': '1.1'}]",-0.13538491145178533,Anode,0.45441045783496253,0.01793423427174401,0.16480031424738348,0.0
PNP @ CNTs,"[{'P': '2.0', 'N': '1.0'}]",-0.13537887939699436,Anode,-0.6539352846913783,0.5495082604239022,1.2198802410057932,-0.5822885254377282
PCNF,"[{'P': '1.0', 'C': '1.0', 'N': '1.0', 'F': '1.0'}]",-0.13536441899167348,Anode,-0.5177417598497416,0.01793423427174401,-4.6885673488413016,0.0
S / HPC,"[{'S': '1.0'}, {'H': '1.0', 'P': '1.0', 'C': '1.0'}]",-0.13533839026209593,Cathode,1.5663029067373877,0.01793423427174401,1.2198802410057932,0.0
Mg2Si,"[{'Mg': '2.0', 'Si': '1.0'}]",-0.13507314511306762,Anode,0.7044532573489051,0.5495082604239022,-2.7894234806761635,2.21700462709575
CVO,"[{'C': '1.0', 'V': '1.0', 'O': '1.0'}]",-0.13414086212430992,Anode,0.9704562355552268,0.01793423427174401,0.16480031424738348,0.0
LiC6,"[{'Li': '1.0', 'C': '6.0'}]",-0.13411834520745314,Anode,-0.5209337955882174,-1.0452138180325723,-1.417819575890231,-0.673649268013886
LFS / FSO / C,"[{'F': '1.0', 'S': '1.0', 'O': '1.0'}, {'C': '1.0'}]",-0.13409272963231336,Cathode,-0.7443762972815278,0.01793423427174401,0.16480031424738348,0.0
CuO-CF,"[{'Cu': '1.0', 'O': '1.0'}]",-0.13389565496551192,Anode,-0.6057000779766321,-1.1515286232630042,1.1143722483299523,-0.06457765083949997
TiO2,"[{'Ti': '1.0', 'O': '2.0'}]",-0.13376344554543548,Anode,-0.6645754038196312,-2.235939636613407,0.9033562629782703,-0.503109215205058
Li1.27Cr0.2Mn0.53O2,"[{'Li': '1.27', 'Cr': '0.2', 'Mn': '0.53', 'O': '2.0'}]",-0.13357209719914112,Cathode,-0.3790655405448458,0.01793423427174401,0.16480031424738348,0.0
Zn0.91Co0.09O,"[{'Zn': '0.91', 'Co': '0.09', 'O': '1.0'}]",-0.1333776543261081,Anode,0.8977487548454989,0.01793423427174401,0.16480031424738348,0.0
ZnO,"[{'Zn': '1.0', 'O': '1.0'}]",-0.1331379297266989,Anode,1.79151876161874,-0.899562534866881,-1.945359539269436,1.9600348755234078
VO2,"[{'V': '1.0', 'O': '2.0'}]",-0.13249320222660743,Anode,-0.4588664340067424,-2.320991480797752,-5.63813928292387,-0.9532131402969294
MnO / C,"[{'Mn': '1.0', 'O': '1.0'}, {'C': '1.0'}]",-0.13248969041388667,Anode,0.5005176407240584,-2.1083618703368887,-2.0297659334101086,-0.5554893742820551
Li1.23Mn0.46Fe0.15Ni0.15O2,"[{'Li': '1.23', 'Mn': '0.46', 'Fe': '0.15', 'Ni': '0.15', 'O': '2.0'}]",-0.13247383354656625,Cathode,-0.42339937024589946,0.01793423427174401,0.16480031424738348,0.0
Li1.2Cr0.4Mn0.4O2,"[{'Li': '1.2', 'Cr': '0.4', 'Mn': '0.4', 'O': '2.0'}]",-0.13242705620112544,Cathode,-0.6096014549903247,0.01793423427174401,0.16480031424738348,0.0
Si / B4C / graphite,"[{'Si': '1.0'}, {'B': '4.0', 'C': '1.0'}]",-0.13232938649204398,Anode,0.582091887373997,0.01793423427174401,0.16480031424738348,0.0
Li1.231Mn0.615Ni0.154O2,"[{'Li': '1.231', 'Mn': '0.615', 'Ni': '0.154', 'O': '2.0'}]",-0.13231668942986338,Cathode,-0.5564008593490604,2.4631747545716713,0.16480031424738348,0.06454553200146987
FeSi,"[{'Fe': '1.0', 'Si': '1.0'}]",-0.13208397275602712,Anode,0.011072160824426185,0.01793423427174401,0.16480031424738348,0.0
AlF3,"[{'Al': '1.0', 'F': '3.0'}]",-0.13206496765189113,Cathode,1.1087777842225142,-0.2053268567121624,1.0194150549216947,2.0824119811325548
Ge @ C,"[{'Ge': '1.0'}, {'C': '1.0'}]",-0.1317902199507948,Anode,1.1884013423656066,0.01793423427174401,1.1143722483299523,0.0
Li1.2Ni0.2Mn0.6O2,"[{'Li': '1.2', 'Ni': '0.2', 'Mn': '0.6', 'O': '2.0'}]",-0.13163057707605252,Cathode,-0.5888532226902317,2.144230338880377,-2.3779423092403835,-0.15271031384463365
Li1.2Mn0.6Ni0.1Co0.1O2,"[{'Li': '1.2', 'Mn': '0.6', 'Ni': '0.1', 'Co': '0.1', 'O': '2.0'}]",-0.13162066136954678,Cathode,-0.7940301865467079,0.01793423427174401,-0.4682476418076624,0.0
Si / C @ CNF,"[{'Si': '1.0'}, {'C': '2.0', 'N': '1.0', 'F': '1.0'}]",-0.1315956242106198,Anode,1.7959521445888453,0.01793423427174401,0.16480031424738348,0.0
Li1.2Mn0.56Ni0.16Co0.08O2,"[{'Li': '1.2', 'Mn': '0.56', 'Ni': '0.16', 'Co': '0.08', 'O': '2.0'}]",-0.13156058871429957,Cathode,-0.565090289970467,2.4631747545716713,0.3441639017963134,-0.01526721271306185
Li1.2Ni0.15Mn0.55Co0.1O2,"[{'Li': '1.2', 'Ni': '0.15', 'Mn': '0.55', 'Co': '0.1', 'O': '2.0'}]",-0.13154309162386132,Cathode,-0.4641864935708688,2.4631747545716713,-0.3627396491318214,0.31743206745227487
Li1.2Mn0.54Ni0.13Co0.13O2,"[{'Li': '1.2', 'Mn': '0.54', 'Ni': '0.13', 'Co': '0.13', 'O': '2.0'}]",-0.1315246029627725,Cathode,-0.856097548128183,-0.7794268049564933,-0.2466808571883969,-1.015642981057304
Li1.20Mn0.534Ni0.133Co0.133O2,"[{'Li': '1.2', 'Mn': '0.534', 'Ni': '0.133', 'Co': '0.133', 'O': '2.0'}]",-0.13151499712209508,Cathode,-0.4579797574127213,0.01793423427174401,-0.5421032366807513,0.0
Li1.2Ni0.17Co0.10Mn0.53O2,"[{'Li': '1.2', 'Ni': '0.17', 'Co': '0.1', 'Mn': '0.53', 'O': '2.0'}]",-0.13151206372558713,Cathode,-0.48546673182737454,0.01793423427174401,0.16480031424738348,0.0
K+-doped Li1.2Ni0.2Co0.08Mn0.52O2,"[{'Li': '1.2', 'Ni': '0.2', 'Co': '0.08', 'Mn': '0.52', 'O': '2.0'}]",-0.13149853291775118,Cathode,-0.378356199269629,0.01793423427174401,0.16480031424738348,0.0
Li1.1V0.9O2,"[{'Li': '1.1', 'V': '0.9', 'O': '2.0'}]",-0.13144385192791644,Anode,-0.43226613618611015,0.01793423427174401,0.16480031424738348,0.0
Li1.2Ni0.27Mn0.40Co0.13O2,"[{'Li': '1.2', 'Ni': '0.27', 'Mn': '0.4', 'Co': '0.13', 'O': '2.0'}]",-0.13130740767485322,Cathode,-0.5386673274686389,0.01793423427174401,0.16480031424738348,0.0
Li1.2Mn0.4Co0.4O2,"[{'Li': '1.2', 'Mn': '0.4', 'Co': '0.4', 'O': '2.0'}]",-0.13128063526728773,Cathode,-0.5298005615284281,2.250545144110808,0.16480031424738348,0.053582242892330774
MnP,"[{'Mn': '1.0', 'P': '1.0'}]",-0.13126510066042876,Anode,0.6672128404000199,-0.5136397918804142,-1.0168892037220356,1.080476989448346
3Mn0.8Fe0.1Ti0.1O2,"[{'Mn': '0.8', 'Fe': '0.1', 'Ti': '0.1', 'O': '2.0'}]",-0.1310966989116064,Cathode,-0.6199578376084908,1.6126563127282185,0.16480031424738348,-0.33666212366364173
Li1.17Ni0.25Mn0.58O2,"[{'Li': '1.17', 'Ni': '0.25', 'Mn': '0.58', 'O': '2.0'}]",-0.13095808972928938,Cathode,-0.43226613618611015,2.250545144110808,0.16480031424738348,0.36177248118257016
NiO / C,"[{'Ni': '1.0', 'O': '1.0'}, {'C': '1.0'}]",-0.13093829550017733,Anode,0.1884074796286407,0.5495082604239022,0.16480031424738348,1.1535655835092722
Ni / Si,"[{'Ni': '1.0'}, {'Si': '1.0'}]",-0.13090730891734692,Anode,6.386276871835939,-1.0452138180325723,0.6501370805562513,6.443352578668815
BPCNF-900,"[{'B': '1.0', 'P': '1.0', 'C': '1.0', 'N': '1.0', 'F': '1.0'}]",-0.13089821951971664,Anode,0.44731704508279396,0.01793423427174401,0.16480031424738348,0.0
FeP,"[{'Fe': '1.0', 'P': '1.0'}]",-0.13089036958539962,Anode,0.48047874969918214,0.01793423427174401,1.2198802410057932,0.0
MnO2-280H,"[{'Mn': '1.0', 'O': '2.0'}]",-0.13084203051618418,Cathode,0.7470137338619165,0.5495082604239022,-5.321615304896347,-0.7832821591052757
MnS-(ZnCo)S / N-C,"[{'Mn': '1.0', 'S': '1.0'}]",-0.13081641494104437,Anode,-0.17335657073195693,0.5495082604239022,0.16480031424738348,0.40806192408782355
Li1.15(Ni0.36Mn0.64)0.85O2,"[{'Ni': '0.306', 'Mn': '0.544', 'Li': '1.15', 'O': '2.0'}]",-0.1304745998800699,Cathode,-0.48546673182737454,0.01793423427174401,-0.6792636271593443,0.0
FeHCF,"[{'Fe': '1.0', 'H': '1.0', 'C': '1.0', 'F': '1.0'}]",-0.130459449506838,Cathode,-0.7869367737945393,0.01793423427174401,0.16480031424738348,0.0
FeS,"[{'Fe': '1.0', 'S': '1.0'}]",-0.13044168386601523,Anode,0.3710628579969817,0.01793423427174401,0.16480031424738348,0.0
HCN @ TiN-S,"[{'H': '1.0', 'C': '1.0', 'N': '1.0'}, {'Ti': '1.0', 'N': '1.0'}]",-0.1300305952004651,Cathode,1.0711826966360205,0.01793423427174401,1.0088642556541112,0.0
Li1.131Mn0.504Ni0.243Co0.122O2,"[{'Li': '1.131', 'Mn': '0.504', 'Ni': '0.243', 'Co': '0.122', 'O': '2.0'}]",-0.12999418927087486,Cathode,-0.4384728723442577,0.01793423427174401,0.16480031424738348,0.0
SiO / CNF,"[{'Si': '1.0', 'O': '1.0'}, {'C': '1.0', 'N': '1.0', 'F': '1.0'}]",-0.12994796431291733,Anode,0.3657427984328553,0.01793423427174401,0.16480031424738348,0.0
Li0.33MnO2,"[{'Li': '0.33', 'Mn': '1.0', 'O': '2.0'}]",-0.12989582422287468,Cathode,-0.5209337955882174,0.01793423427174401,0.16480031424738348,0.0
Nickel phosphide,"[{'Ni': '1.0', 'P': '1.0'}]",-0.12971370574671942,Anode,0.011072160824426185,-2.2146766755673206,0.16480031424738348,-0.7954635914487634
CoP,"[{'Co': '1.0', 'P': '1.0'}]",-0.12961454868166208,Anode,0.011072160824426185,0.5495082604239022,0.16480031424738348,0.7881226132046405
Si @ TiN,"[{'Si': '1.0'}, {'Ti': '1.0', 'N': '1.0'}]",-0.12959306465089968,Anode,2.757641578464101,0.01793423427174401,0.16480031424738348,0.0
SiP2,"[{'Si': '1.0', 'P': '2.0'}]",-0.129562491222507,Anode,-0.004888017867953124,0.01793423427174401,0.16480031424738348,0.0
NiHCF,"[{'Ni': '1.0', 'H': '1.0', 'C': '1.0', 'F': '1.0'}]",-0.12928278566815782,Cathode,-0.7692032419141178,0.8684526761151969,0.16480031424738348,-0.797899877917461
NiS,"[{'Ni': '1.0', 'S': '1.0'}]",-0.12926502002733503,Cathode,-0.6042813954261983,0.01793423427174401,0.16480031424738348,0.0
Li1.3Nb0.3Mn0.4O2,"[{'Li': '1.3', 'Nb': '0.3', 'Mn': '0.4', 'O': '2.0'}]",-0.1292179204214328,Cathode,-0.3435984767840029,0.01793423427174401,0.16480031424738348,0.0
LiCrO2Â·Li2MnO3,"[{'Li': '1.0', 'Cr': '1.0', 'O': '2.0'}]",-0.1291902390741043,Cathode,-0.5705876848533975,0.2624582863017368,-0.3627396491318214,-0.4671009011977083
Li2S / CNF,"[{'Li': '2.0', 'S': '1.0'}, {'C': '1.0', 'N': '1.0', 'F': '1.0'}]",-0.12918114967647404,Cathode,0.046539224585269094,0.01793423427174401,0.16480031424738348,0.0
Se / C,"[{'Se': '1.0'}, {'C': '1.0'}]",-0.12917040766109283,Cathode,0.1884074796286407,0.01793423427174401,0.6923402776265883,0.0
CoS @ 1T-MoS2,"[{'Co': '1.0', 'S': '1.0'}]",-0.12916586296227772,Anode,1.4191145921298896,0.01793423427174401,0.16480031424738348,0.0
LiCr0.33V0.33Mn0.33O2,"[{'Li': '1.0', 'Cr': '0.33', 'V': '0.33', 'Mn': '0.33', 'O': '2.0'}]",-0.12914771928514443,Cathode,-0.503200263707796,0.01793423427174401,0.16480031424738348,0.0
SiVC-2,"[{'Si': '1.0', 'V': '1.0', 'C': '1.0'}]",-0.12914747758979836,Anode,0.7221867892293264,0.01793423427174401,0.16480031424738348,0.0
NiOOH,"[{'Ni': '1.0', 'O': '2.0', 'H': '1.0'}]",-0.12887417592923409,Cathode,-0.38793230648505656,-1.4173156363390833,0.16480031424738348,-0.6538544404557187
TiO2 / C,"[{'Ti': '1.0', 'O': '2.0'}, {'C': '1.0'}]",-0.1288010475937543,Anode,-0.5085203232719224,0.01793423427174401,-0.44714604327249385,0.0
Orthosilicate,"[{'Si': '1.0', 'O': '4.0'}]",-0.12871635093401784,Cathode,-0.8507774885640564,0.01793423427174401,0.16480031424738348,-0.9964572251163107
Ni(OH)2,"[{'O': '2.0', 'H': '2.0', 'Ni': '1.0'}]",-0.12845771625599334,Cathode,-0.3631053618524665,-2.5336210912586155,0.16480031424738348,-0.8697703287440385
Li2Se,"[{'Li': '2.0', 'Se': '1.0'}]",-0.12839822201695894,Cathode,-0.698269114392432,-0.08838057095868772,0.16480031424738348,-0.7467378620748124
MnF2,"[{'Mn': '1.0', 'F': '2.0'}]",-0.12836393019862663,Anode,0.082006288346112,0.01793423427174401,1.2198802410057932,0.0
Co(OH)2,"[{'O': '2.0', 'H': '2.0', 'Co': '1.0'}]",-0.12835855919093603,Anode,0.3480092665524338,0.01793423427174401,0.16480031424738348,-1.0122930871628448
LiAl0.15Co0.85O2,"[{'Li': '1.0', 'Al': '0.15', 'Co': '0.85', 'O': '2.0'}]",-0.12830429135553903,Cathode,-0.5918679231099032,0.01793423427174401,0.16480031424738348,0.0
ZnO / C,"[{'Zn': '1.0', 'O': '1.0'}, {'C': '1.0'}]",-0.12817553177501773,Anode,0.277075139030748,0.01793423427174401,0.16480031424738348,0.0
LiMn0.95Cr0.05O2,"[{'Li': '1.0', 'Mn': '0.95', 'Cr': '0.05', 'O': '2.0'}]",-0.12803551373606803,Cathode,-0.5741343912294818,0.01793423427174401,0.16480031424738348,0.0
VO2(B),"[{'B': '1.0', 'V': '1.0', 'O': '2.0'}]",-0.1280270027546506,Cathode,0.011072160824426185,0.01793423427174401,0.16480031424738348,0.0
TiN-C / sulfur,"[{'Ti': '1.0', 'N': '1.0'}, {'S': '1.0'}]",-0.12795077576088779,Cathode,0.8782418697770353,0.01793423427174401,0.16480031424738348,0.0
LiNi0.8Co0.1Al0.1O2,"[{'Li': '1.0', 'Ni': '0.8', 'Co': '0.1', 'Al': '0.1', 'O': '2.0'}]",-0.1277235821355752,Cathode,-0.6273349868707462,0.01793423427174401,0.059292321571542496,0.0
LiNi0.75Co0.15Al0.10O2,"[{'Li': '1.0', 'Ni': '0.75', 'Co': '0.15', 'Al': '0.1', 'O': '2.0'}]",-0.12771862428232233,Cathode,-0.5702330142157891,0.01793423427174401,0.16480031424738348,0.0
